30 
1  954  519  306  150  
2  951  85  874  329  
3  916  275  185  528  
4  877  600  210  817  
5  870  77  116  417  
6  834  126  76  959  
7  780  892  785  533  
8  774  91  356  991  
9  685  939  561  712  
10  618  271  680  567  
11  535  543  140  540  
12  516  132  11  832  
13  482  481  621  125  
14  383  671  152  136  
15  383  922  229  696  
16  365  547  980  57  
17  364  472  808  293  
18  360  100  473  626  
19  329  155  231  157  
20  310  257  311  74  
21  288  248  907  126  
22  244  362  481  823  
23  234  262  30  185  
24  220  510  612  238  
25  176  963  601  42  
26  168  553  638  939  
27  128  71  90  562  
28  102  876  645  68  
29  59  351  182  477  
30  41  133  522  94  
