30 
1  989  963  868  
2  905  996  750  
3  860  140  553  
4  765  465  795  
5  756  582  855  
6  739  143  971  
7  738  963  847  
8  726  481  716  
9  640  784  783  
10  631  496  389  
11  575  243  190  
12  570  78  421  
13  554  144  338  
14  544  175  939  
15  446  682  71  
16  433  256  743  
17  425  470  436  
18  396  533  233  
19  382  130  218  
20  366  238  138  
21  359  470  790  
22  330  614  602  
23  319  362  440  
24  235  271  279  
25  199  762  263  
26  179  401  256  
27  173  471  54  
28  162  142  632  
29  100  110  111  
30  82  103  191  
