40 
1  960  626  955  
2  917  783  869  
3  908  935  468  
4  868  838  640  
5  862  814  778  
6  859  703  876  
7  844  507  125  
8  839  688  435  
9  813  543  295  
10  779  247  783  
11  700  80  200  
12  699  662  161  
13  686  735  975  
14  681  830  560  
15  624  691  446  
16  607  982  659  
17  603  768  687  
18  580  768  940  
19  558  972  695  
20  523  531  406  
21  485  432  159  
22  476  578  482  
23  419  845  725  
24  374  520  432  
25  363  723  136  
26  339  561  188  
27  339  600  706  
28  269  343  325  
29  218  21  168  
30  192  270  6  
31  171  284  128  
32  125  263  603  
33  84  82  9  
34  83  241  928  
35  75  105  90  
36  74  294  102  
37  68  103  768  
38  15  145  72  
39  8  181  266  
40  7  59  74  
