50 
1  996  934  999  994  
2  965  992  905  976  
3  938  860  896  835  
4  901  902  836  578  
5  878  519  711  859  
6  867  551  740  771  
7  837  347  662  468  
8  820  954  862  764  
9  797  604  665  866  
10  753  473  606  680  
11  745  888  879  529  
12  741  666  855  896  
13  733  598  869  543  
14  731  953  686  825  
15  722  610  842  759  
16  706  800  876  878  
17  675  753  865  785  
18  672  714  761  900  
19  661  394  316  388  
20  660  785  811  832  
21  652  577  584  577  
22  621  601  720  455  
23  605  435  318  512  
24  591  498  661  285  
25  583  712  969  541  
26  578  243  305  576  
27  543  613  479  661  
28  541  780  769  333  
29  514  567  660  374  
30  508  362  342  251  
31  468  322  512  600  
32  467  713  739  733  
33  426  573  717  664  
34  411  197  579  297  
35  407  598  537  664  
36  380  655  674  256  
37  348  304  70  184  
38  333  397  251  402  
39  253  479  304  379  
40  209  583  364  348  
41  203  134  529  692  
42  193  607  534  437  
43  178  166  63  98  
44  164  142  113  268  
45  163  136  114  131  
46  88  106  255  436  
47  57  104  89  14  
48  40  105  13  59  
49  35  18  60  156  
50  7  10  11  4  
