30 
1  974  573  304  43  
2  862  162  39  956  
3  833  858  457  24  
4  804  36  798  558  
5  799  504  216  545  
6  799  318  41  927  
7  782  727  429  113  
8  739  948  92  184  
9  697  520  339  410  
10  692  5  460  991  
11  689  430  695  176  
12  672  15  945  506  
13  614  19  571  920  
14  589  655  537  229  
15  571  467  648  292  
16  566  355  558  550  
17  523  625  230  619  
18  432  423  719  378  
19  408  22  847  912  
20  374  488  368  777  
21  315  365  718  573  
22  303  988  508  29  
23  187  603  339  829  
24  158  927  313  527  
25  151  872  662  303  
26  74  219  890  882  
27  64  864  662  510  
28  36  536  960  558  
29  30  656  907  552  
30  21  289  798  964  
