40 
1  1000  1000  996  
2  977  520  903  
3  918  801  803  
4  915  912  939  
5  893  691  518  
6  843  355  48  
7  836  663  550  
8  826  313  572  
9  824  911  958  
10  806  240  510  
11  803  688  742  
12  787  248  564  
13  764  993  264  
14  730  726  527  
15  673  584  671  
16  645  886  417  
17  557  660  172  
18  546  554  801  
19  529  470  196  
20  499  959  682  
21  494  230  985  
22  465  675  90  
23  440  83  544  
24  437  532  530  
25  435  771  788  
26  424  93  20  
27  407  489  102  
28  384  603  795  
29  377  468  352  
30  346  131  624  
31  343  223  895  
32  329  845  363  
33  319  718  351  
34  308  811  430  
35  303  281  438  
36  285  284  384  
37  240  724  100  
38  229  362  683  
39  185  254  337  
40  109  203  70  
