30 
1  952  226  729  736  
2  912  533  772  900  
3  906  741  843  467  
4  892  817  781  167  
5  860  551  605  777  
6  820  387  918  388  
7  787  516  299  288  
8  783  526  772  238  
9  746  336  535  459  
10  740  813  897  725  
11  728  549  927  751  
12  672  526  325  444  
13  631  925  691  873  
14  629  490  718  395  
15  614  429  463  216  
16  605  901  581  971  
17  601  805  766  650  
18  568  878  764  781  
19  557  223  53  217  
20  547  230  415  650  
21  540  648  983  992  
22  353  340  759  311  
23  336  133  165  101  
24  285  740  898  545  
25  238  346  520  621  
26  229  463  451  642  
27  209  67  361  251  
28  112  469  97  143  
29  103  553  861  836  
30  61  229  305  253  
