30 
1  1000  955  969  
2  957  401  628  
3  890  584  924  
4  883  777  710  
5  837  735  767  
6  835  59  591  
7  799  720  900  
8  792  905  670  
9  772  425  94  
10  760  427  114  
11  684  369  365  
12  660  991  851  
13  613  930  772  
14  612  318  570  
15  547  216  546  
16  540  117  621  
17  520  350  655  
18  483  985  816  
19  430  54  30  
20  376  279  18  
21  356  438  672  
22  339  445  972  
23  336  870  853  
24  328  835  998  
25  315  116  152  
26  223  709  648  
27  167  234  829  
28  100  158  16  
29  61  285  290  
30  56  91  20  
