40 
1  999  361  5  499  
2  998  194  394  64  
3  898  19  224  928  
4  864  7  822  743  
5  846  204  955  28  
6  842  784  126  253  
7  767  444  666  159  
8  709  627  545  172  
9  692  170  785  396  
10  691  651  586  172  
11  650  592  660  119  
12  643  39  216  989  
13  628  252  102  956  
14  596  846  756  19  
15  575  581  128  825  
16  561  976  152  133  
17  542  27  757  853  
18  535  56  796  763  
19  506  72  507  919  
20  505  201  23  997  
21  365  801  545  305  
22  311  188  807  725  
23  302  874  177  628  
24  262  322  374  945  
25  258  681  659  353  
26  245  943  514  186  
27  216  981  447  136  
28  178  686  802  378  
29  165  598  915  296  
30  159  778  220  874  
31  141  745  967  97  
32  141  874  293  725  
33  135  929  210  726  
34  128  102  959  766  
35  103  955  640  252  
36  38  849  206  951  
37  26  915  489  736  
38  17  1000  99  479  
39  5  687  801  917  
40  4  485  974  779  
