50 
1  1000  1000  983  1000  
2  932  948  551  701  
3  884  482  927  516  
4  839  857  569  804  
5  839  559  799  901  
6  836  638  903  599  
7  827  303  526  424  
8  819  653  871  871  
9  798  824  679  790  
10  784  861  784  844  
11  751  520  315  645  
12  733  881  980  920  
13  728  653  492  755  
14  716  651  875  541  
15  697  633  265  739  
16  657  597  809  778  
17  632  900  977  774  
18  624  916  690  691  
19  594  434  109  589  
20  592  113  467  387  
21  571  358  459  383  
22  565  552  431  536  
23  560  452  239  659  
24  526  600  806  375  
25  503  435  752  597  
26  492  616  452  367  
27  472  411  346  396  
28  472  830  773  817  
29  426  239  574  410  
30  363  184  161  471  
31  324  676  695  766  
32  281  168  191  461  
33  278  428  131  114  
34  260  163  305  551  
35  248  810  601  189  
36  236  326  509  396  
37  233  374  405  726  
38  212  314  310  287  
39  183  303  484  179  
40  161  293  413  136  
41  148  213  260  36  
42  121  98  289  90  
43  98  119  188  128  
44  65  25  193  336  
45  58  36  89  122  
46  58  192  223  348  
47  45  64  79  44  
48  30  48  97  17  
49  21  78  86  50  
50  5  245  75  84  
