50 
1  993  131  595  72  
2  948  49  776  217  
3  933  12  462  797  
4  913  673  73  375  
5  877  174  513  476  
6  861  828  102  223  
7  841  85  734  479  
8  834  129  585  409  
9  819  13  677  792  
10  772  765  70  462  
11  736  722  531  98  
12  734  623  320  294  
13  712  331  135  815  
14  711  808  908  5  
15  678  17  832  737  
16  670  753  134  514  
17  662  946  164  149  
18  657  676  318  294  
19  635  463  948  31  
20  634  577  953  13  
21  602  671  569  247  
22  594  615  405  368  
23  569  608  613  271  
24  536  654  401  454  
25  524  533  707  270  
26  493  27  931  698  
27  486  265  536  724  
28  480  555  956  42  
29  475  653  839  76  
30  458  626  716  217  
31  415  330  229  912  
32  406  899  518  146  
33  367  944  202  345  
34  337  427  542  761  
35  308  723  757  195  
36  281  513  854  346  
37  253  580  773  345  
38  252  188  855  712  
39  192  321  854  653  
40  186  91  377  993  
41  106  790  560  606  
42  62  420  927  619  
43  62  779  722  587  
44  55  818  470  799  
45  44  68  806  986  
46  21  806  943  325  
47  10  897  432  926  
48  8  12  996  986  
49  5  881  666  837  
50  5  572  681  977  
