30 
1  966  37  33  476  973  
2  940  635  3  844  555  
3  911  353  872  32  470  
4  910  113  218  842  400  
5  907  930  8  406  506  
6  901  17  827  622  322  
7  693  972  885  54  26  
8  677  160  647  159  898  
9  658  501  409  877  72  
10  635  304  280  297  903  
11  509  956  54  567  386  
12  488  238  685  865  207  
13  486  336  542  588  486  
14  446  325  760  343  546  
15  444  606  405  338  671  
16  442  970  231  14  917  
17  435  428  129  399  955  
18  399  268  900  777  126  
19  318  732  923  386  88  
20  316  817  484  100  846  
21  297  997  885  210  4  
22  259  509  991  715  18  
23  163  338  818  931  191  
24  159  829  471  373  658  
25  137  554  544  718  597  
26  114  123  293  988  746  
27  108  200  517  977  527  
28  95  255  886  892  325  
29  73  162  356  847  973  
30  20  850  968  313  360  
