30 
1  913  192  73  
2  859  992  996  
3  831  734  530  
4  779  892  465  
5  767  856  435  
6  731  806  688  
7  721  278  632  
8  718  960  677  
9  711  577  451  
10  602  426  696  
11  595  803  715  
12  588  502  665  
13  570  116  564  
14  503  832  796  
15  473  371  894  
16  433  444  240  
17  429  698  223  
18  404  279  623  
19  396  730  304  
20  394  982  233  
21  375  722  640  
22  342  12  81  
23  296  8  89  
24  259  151  135  
25  198  450  846  
26  189  516  848  
27  156  563  111  
28  152  112  533  
29  65  250  214  
30  4  54  30  
