40 
1  964  269  102  812  249  
2  961  92  264  820  264  
3  936  882  699  2  430  
4  934  566  804  7  548  
5  910  31  457  358  881  
6  896  738  90  107  735  
7  868  116  434  450  663  
8  843  150  205  727  564  
9  828  522  63  260  871  
10  825  349  949  478  17  
11  806  293  244  747  405  
12  743  932  113  116  527  
13  733  69  685  188  899  
14  727  731  197  155  754  
15  712  232  719  480  383  
16  623  511  939  565  20  
17  619  283  915  44  715  
18  617  36  727  272  923  
19  617  850  355  97  646  
20  566  725  684  45  643  
21  485  963  673  146  116  
22  449  482  991  246  65  
23  373  82  985  70  881  
24  274  895  977  182  42  
25  237  573  194  689  834  
26  196  373  719  763  509  
27  187  86  863  282  969  
28  158  392  556  731  724  
29  157  859  269  396  775  
30  149  264  609  97  998  
31  119  525  995  26  671  
32  84  106  991  706  369  
33  72  831  686  889  93  
34  55  775  704  579  604  
35  47  828  659  258  854  
36  47  965  17  627  944  
37  34  239  994  772  289  
38  9  953  573  227  920  
39  3  923  673  627  734  
40  2  946  959  238  695  
