30 
1  993  27  622  188  
2  956  337  108  525  
3  927  218  467  241  
4  891  177  758  179  
5  873  762  210  171  
6  785  50  899  344  
7  778  102  105  955  
8  752  285  800  171  
9  722  338  8  989  
10  664  803  632  53  
11  644  676  855  39  
12  594  201  585  616  
13  587  932  396  69  
14  554  400  129  892  
15  546  877  599  79  
16  471  116  591  839  
17  466  98  605  877  
18  455  736  471  285  
19  394  424  677  562  
20  377  685  656  314  
21  359  675  756  217  
22  286  997  645  6  
23  263  756  247  759  
24  247  326  699  744  
25  194  675  624  528  
26  158  598  200  927  
27  80  863  119  932  
28  65  759  800  514  
29  40  294  692  967  
30  18  538  909  709  
