50 
1  960  902  828  792  
2  940  987  962  968  
3  937  936  834  971  
4  931  584  848  755  
5  904  915  794  977  
6  899  706  771  921  
7  899  861  873  551  
8  861  888  865  658  
9  823  639  862  595  
10  817  726  692  939  
11  811  615  497  730  
12  780  578  667  401  
13  779  522  901  782  
14  777  930  702  833  
15  767  557  375  705  
16  767  901  916  815  
17  729  610  404  644  
18  726  567  872  837  
19  711  467  654  824  
20  701  591  601  563  
21  654  431  709  420  
22  650  600  439  154  
23  643  659  811  638  
24  608  591  711  628  
25  593  618  772  438  
26  582  561  213  521  
27  546  614  630  368  
28  535  714  386  736  
29  525  713  877  517  
30  522  486  394  583  
31  497  373  73  364  
32  424  645  866  852  
33  401  183  342  379  
34  380  327  186  526  
35  376  480  242  722  
36  364  400  380  458  
37  363  544  401  418  
38  361  625  700  601  
39  329  418  401  224  
40  320  412  512  435  
41  307  314  464  399  
42  284  33  186  140  
43  251  414  234  91  
44  216  753  267  298  
45  186  144  344  446  
46  176  170  482  220  
47  119  165  190  239  
48  81  104  51  63  
49  32  21  27  58  
50  6  27  58  57  
