40 
1  950  21  696  835  438  
2  945  450  572  230  731  
3  921  241  293  386  788  
4  903  171  255  978  767  
5  898  69  546  802  137  
6  869  309  803  161  100  
7  859  142  607  305  301  
8  771  955  440  316  302  
9  739  656  192  866  703  
10  724  698  335  49  899  
11  720  934  369  943  932  
12  664  104  596  639  108  
13  609  284  30  490  484  
14  592  407  714  199  154  
15  549  109  584  194  80  
16  519  186  144  570  544  
17  441  26  286  879  365  
18  439  54  111  692  962  
19  436  197  912  422  3  
20  433  214  84  651  34  
21  393  48  658  235  588  
22  380  936  717  44  477  
23  355  452  413  549  35  
24  339  961  603  181  606  
25  301  620  911  467  586  
26  251  883  540  995  493  
27  247  160  548  951  592  
28  182  344  674  252  609  
29  167  574  942  267  224  
30  137  114  215  180  297  
31  136  32  987  872  966  
32  118  423  749  637  182  
33  102  21  852  264  985  
34  73  43  688  656  79  
35  61  843  99  763  811  
36  47  770  22  376  66  
37  39  367  124  655  775  
38  29  141  320  268  253  
39  11  120  233  52  252  
40  10  223  453  868  43  
