40 
1  970  803  25  271  399  
2  951  23  993  52  316  
3  931  101  877  241  229  
4  915  84  33  894  757  
5  908  328  827  458  61  
6  839  365  636  728  55  
7  832  18  945  604  268  
8  824  351  906  325  101  
9  783  67  536  948  202  
10  781  233  113  84  995  
11  753  450  296  638  371  
12  752  398  31  730  762  
13  686  248  279  502  767  
14  678  530  665  608  104  
15  646  778  182  353  536  
16  625  23  343  999  131  
17  607  424  963  325  85  
18  604  422  282  818  328  
19  588  573  968  256  71  
20  497  111  852  35  979  
21  482  282  503  613  627  
22  460  201  951  473  275  
23  444  543  195  477  804  
24  400  96  152  829  932  
25  386  972  49  726  333  
26  282  252  901  427  490  
27  262  921  374  287  561  
28  256  984  168  942  18  
29  250  663  57  935  683  
30  243  192  864  467  706  
31  236  722  252  649  659  
32  224  404  395  733  733  
33  209  76  594  995  266  
34  160  868  392  74  947  
35  98  822  973  62  504  
36  81  567  769  859  339  
37  60  72  990  810  417  
38  14  869  665  562  763  
39  6  457  790  726  897  
40  6  111  955  263  995  
