40 
1  953  406  234  
2  949  476  802  
3  945  610  358  
4  918  320  874  
5  890  284  73  
6  842  921  866  
7  804  758  759  
8  803  960  370  
9  773  346  405  
10  730  618  967  
11  667  875  22  
12  653  154  891  
13  652  671  195  
14  648  608  138  
15  617  944  390  
16  585  796  541  
17  557  188  149  
18  527  931  455  
19  498  874  146  
20  480  543  393  
21  470  540  711  
22  468  235  661  
23  456  120  273  
24  427  674  199  
25  400  384  424  
26  396  845  733  
27  357  104  604  
28  309  179  560  
29  287  775  678  
30  209  29  300  
31  194  139  497  
32  154  303  351  
33  140  27  594  
34  117  715  962  
35  113  364  88  
36  111  201  919  
37  87  293  33  
38  79  593  331  
39  53  442  640  
40  24  947  575  
