30 
1  976  199  111  
2  918  343  131  
3  889  409  161  
4  794  38  856  
5  745  31  882  
6  740  327  425  
7  708  652  143  
8  690  428  401  
9  663  311  530  
10  628  459  411  
11  624  16  969  
12  513  250  728  
13  506  158  837  
14  504  155  854  
15  501  258  758  
16  471  619  400  
17  455  931  109  
18  395  197  881  
19  373  273  843  
20  366  76  967  
21  359  170  918  
22  311  719  441  
23  189  179  966  
24  167  103  989  
25  137  657  748  
26  78  597  880  
27  61  922  563  
28  58  859  707  
29  22  988  436  
30  10  620  977  
