50 
1  993  54  276  413  
2  992  33  518  286  
3  987  130  553  141  
4  984  551  68  249  
5  968  68  700  224  
6  961  214  139  536  
7  925  78  676  279  
8  912  123  180  805  
9  864  164  231  731  
10  816  505  857  24  
11  791  771  64  487  
12  745  965  81  115  
13  745  966  112  107  
14  720  263  40  963  
15  708  544  476  243  
16  692  125  325  851  
17  650  492  7  984  
18  643  319  241  794  
19  642  987  115  100  
20  583  549  154  750  
21  565  2  882  983  
22  561  119  807  547  
23  543  198  371  802  
24  534  858  815  23  
25  525  218  493  751  
26  519  216  309  870  
27  511  98  413  931  
28  510  462  373  623  
29  427  524  784  283  
30  395  59  98  999  
31  391  924  60  680  
32  354  989  428  30  
33  305  759  534  372  
34  302  854  13  952  
35  283  292  956  277  
36  274  939  210  390  
37  197  612  300  857  
38  169  862  635  374  
39  106  959  168  694  
40  90  967  750  143  
41  85  833  646  557  
42  81  916  800  188  
43  60  134  990  601  
44  39  839  462  824  
45  25  830  852  471  
46  23  385  767  949  
47  22  348  813  924  
48  19  889  706  610  
49  11  939  705  534  
50  6  998  87  850  
