30 
1  992  640  226  18  
2  977  48  239  599  
3  962  444  276  182  
4  958  71  719  234  
5  925  643  85  337  
6  830  200  817  139  
7  825  209  79  875  
8  824  94  813  350  
9  819  754  198  224  
10  661  158  141  947  
11  619  922  331  99  
12  595  362  465  612  
13  558  624  271  561  
14  542  468  621  375  
15  463  568  185  809  
16  454  215  906  351  
17  448  935  5  887  
18  445  864  71  704  
19  444  617  962  26  
20  425  86  882  635  
21  382  283  892  408  
22  376  158  918  512  
23  355  734  586  330  
24  191  345  944  393  
25  105  965  550  228  
26  52  741  494  876  
27  43  559  798  783  
28  15  383  984  669  
29  5  751  581  960  
30  2  378  657  998  
