30 
1  924  748  915  
2  872  926  982  
3  860  114  800  
4  853  681  621  
5  834  709  552  
6  789  772  609  
7  781  935  208  
8  694  479  506  
9  653  313  765  
10  614  934  892  
11  612  251  739  
12  587  762  905  
13  584  911  802  
14  558  463  185  
15  524  883  817  
16  499  707  559  
17  489  623  530  
18  477  412  304  
19  459  275  926  
20  455  171  453  
21  455  583  332  
22  421  439  433  
23  390  561  779  
24  377  5  231  
25  317  172  174  
26  194  807  489  
27  129  565  748  
28  125  512  49  
29  116  406  669  
30  97  148  10  
