30 
1  964  702  901  
2  951  770  414  
3  917  561  711  
4  887  946  535  
5  860  53  592  
6  810  598  774  
7  791  913  699  
8  740  238  534  
9  703  629  369  
10  696  767  648  
11  654  68  246  
12  644  333  170  
13  618  346  192  
14  550  590  415  
15  480  704  611  
16  457  624  686  
17  444  357  253  
18  415  756  580  
19  285  679  858  
20  280  954  972  
21  275  721  763  
22  226  65  396  
23  203  289  694  
24  179  645  670  
25  154  443  237  
26  150  317  56  
27  132  708  495  
28  113  160  227  
29  92  268  153  
30  21  40  35  
