40 
1  997  745  254  625  2  
2  988  24  175  938  225  
3  987  248  203  535  215  
4  986  415  139  9  946  
5  981  948  75  22  456  
6  978  1  688  724  659  
7  934  60  945  693  20  
8  905  614  15  723  554  
9  884  509  932  845  1  
10  835  10  762  220  924  
11  799  400  721  53  597  
12  792  75  120  875  719  
13  789  293  619  349  398  
14  788  16  336  946  577  
15  740  815  355  57  646  
16  694  478  884  451  76  
17  634  227  244  236  964  
18  600  762  259  935  25  
19  586  115  996  22  685  
20  576  900  3  957  345  
21  570  807  821  272  75  
22  564  168  83  948  641  
23  529  627  83  274  933  
24  479  919  704  26  569  
25  417  999  113  626  44  
26  365  206  982  324  315  
27  328  266  71  663  977  
28  314  721  809  642  117  
29  161  741  546  90  956  
30  145  822  216  944  274  
31  93  544  408  793  744  
32  74  612  648  554  733  
33  68  616  980  335  301  
34  51  876  998  3  690  
35  49  200  933  707  693  
36  46  146  805  973  466  
37  40  119  990  970  107  
38  28  675  619  886  504  
39  9  773  773  646  668  
40  2  854  877  953  229  
