30 
1  966  824  6  
2  960  96  333  
3  944  560  32  
4  938  74  454  
5  826  934  10  
6  823  419  230  
7  795  16  908  
8  772  612  136  
9  738  841  56  
10  619  346  541  
11  616  479  393  
12  588  226  665  
13  555  845  144  
14  510  312  714  
15  385  452  629  
16  373  510  621  
17  373  168  887  
18  363  166  915  
19  363  454  714  
20  339  71  972  
21  303  750  435  
22  292  911  261  
23  290  554  689  
24  261  485  774  
25  222  731  597  
26  178  281  936  
27  176  967  175  
28  165  786  539  
29  122  209  968  
30  18  837  879  
