50 
1  967  84  111  775  
2  961  535  115  261  
3  953  32  593  403  
4  952  135  410  337  
5  904  520  501  55  
6  895  245  826  65  
7  844  209  65  921  
8  830  922  381  21  
9  812  413  395  364  
10  809  195  876  118  
11  779  133  326  787  
12  774  748  423  117  
13  723  283  242  703  
14  693  207  470  734  
15  683  87  944  253  
16  678  840  441  133  
17  667  872  404  86  
18  650  196  293  829  
19  629  320  445  577  
20  562  582  607  274  
21  545  200  747  504  
22  498  223  238  931  
23  485  956  40  570  
24  474  349  254  857  
25  463  796  544  226  
26  457  546  682  286  
27  446  977  295  60  
28  439  714  324  566  
29  436  412  792  380  
30  401  452  42  981  
31  394  198  866  511  
32  394  762  671  128  
33  376  353  740  621  
34  347  900  39  783  
35  342  536  390  720  
36  310  544  744  424  
37  198  984  106  459  
38  190  692  314  820  
39  186  972  341  271  
40  149  919  190  714  
41  141  776  222  846  
42  129  791  885  180  
43  119  124  934  802  
44  117  375  978  293  
45  89  625  268  943  
46  81  478  841  651  
47  51  981  451  358  
48  50  348  990  426  
49  42  642  801  724  
50  22  705  995  165  
