40 
1  975  761  740  
2  946  899  927  
3  809  602  734  
4  749  812  637  
5  701  764  894  
6  694  980  876  
7  670  272  576  
8  656  200  656  
9  621  662  738  
10  578  420  268  
11  552  503  476  
12  546  484  244  
13  546  131  259  
14  505  846  485  
15  491  435  589  
16  448  534  317  
17  416  396  637  
18  408  320  393  
19  406  348  272  
20  392  137  171  
21  367  347  508  
22  355  186  87  
23  343  533  422  
24  327  111  140  
25  302  483  780  
26  249  115  289  
27  246  418  469  
28  244  111  120  
29  232  423  217  
30  213  271  335  
31  210  510  192  
32  188  126  118  
33  184  373  246  
34  133  233  220  
35  117  382  258  
36  106  119  31  
37  83  169  322  
38  70  45  145  
39  46  176  117  
40  15  71  221  
