30 
1  974  480  812  743  
2  950  809  937  974  
3  941  968  932  812  
4  843  753  825  898  
5  841  638  759  813  
6  804  938  777  578  
7  796  395  474  429  
8  785  703  684  540  
9  701  276  751  921  
10  656  319  248  427  
11  654  633  905  786  
12  622  385  373  819  
13  549  761  636  830  
14  509  481  543  565  
15  501  336  565  484  
16  482  729  641  442  
17  481  757  889  738  
18  464  278  633  640  
19  399  642  675  573  
20  388  452  329  114  
21  367  168  304  109  
22  333  345  543  350  
23  317  429  439  393  
24  265  109  407  258  
25  261  165  148  144  
26  214  246  270  137  
27  67  190  135  507  
28  52  41  17  29  
29  19  55  19  135  
30  4  22  6  38  
