50 
1  994  961  997  
2  956  856  476  
3  942  112  235  
4  942  868  438  
5  940  355  917  
6  939  875  840  
7  923  975  908  
8  912  957  856  
9  904  804  951  
10  882  84  712  
11  860  596  681  
12  842  962  767  
13  813  883  786  
14  791  506  923  
15  760  85  462  
16  703  240  198  
17  703  723  917  
18  681  853  793  
19  680  274  337  
20  672  900  138  
21  657  949  836  
22  649  957  906  
23  647  302  621  
24  609  157  6  
25  606  287  305  
26  591  240  417  
27  583  721  711  
28  571  351  294  
29  567  422  507  
30  549  172  223  
31  456  232  778  
32  390  682  448  
33  383  606  962  
34  380  792  239  
35  372  428  145  
36  372  104  250  
37  369  872  956  
38  365  60  210  
39  326  457  935  
40  311  486  928  
41  275  422  505  
42  198  53  287  
43  166  810  693  
44  112  59  544  
45  94  153  93  
46  60  20  86  
47  58  555  344  
48  51  110  70  
49  34  33  46  
50  31  81  118  
