40 
1  954  680  94  
2  951  152  823  
3  939  601  417  
4  916  132  229  
5  877  510  76  
6  870  561  42  
7  834  210  238  
8  780  876  57  
9  774  257  473  
10  685  963  116  
11  671  481  329  
12  618  133  306  
13  600  612  959  
14  547  785  68  
15  535  907  939  
16  516  922  528  
17  482  90  293  
18  383  362  874  
19  383  185  832  
20  365  892  645  
21  364  481  562  
22  360  356  74  
23  329  351  185  
24  310  100  991  
25  288  553  140  
26  275  11  696  
27  271  522  150  
28  262  231  477  
29  248  638  540  
30  244  85  136  
31  234  155  182  
32  220  126  817  
33  176  77  712  
34  168  543  126  
35  128  472  621  
36  102  980  533  
37  91  311  626  
38  71  808  125  
39  59  30  157  
40  41  519  567  
