50 
1  995  282  141  
2  985  712  471  
3  948  804  212  
4  911  691  624  
5  900  593  555  
6  893  549  933  
7  879  420  816  
8  872  575  917  
9  855  661  794  
10  831  816  971  
11  814  178  274  
12  812  411  827  
13  788  367  445  
14  768  751  931  
15  751  847  106  
16  742  470  40  
17  679  382  15  
18  676  240  830  
19  618  302  444  
20  615  439  385  
21  614  992  157  
22  583  278  528  
23  556  690  438  
24  540  365  188  
25  521  103  596  
26  489  145  212  
27  477  456  957  
28  459  491  888  
29  421  390  398  
30  410  775  319  
31  410  295  323  
32  381  839  325  
33  348  477  473  
34  345  835  922  
35  338  650  713  
36  226  475  388  
37  214  823  939  
38  171  129  890  
39  142  319  24  
40  108  836  987  
41  95  636  929  
42  89  224  143  
43  87  575  256  
44  79  428  235  
45  76  287  198  
46  61  19  276  
47  51  513  760  
48  26  456  263  
49  25  42  867  
50  24  928  201  
