20 
1  880  967  952  901  956  
2  842  668  910  814  834  
3  794  830  976  941  912  
4  656  395  496  345  805  
5  589  739  737  313  933  
6  573  935  749  608  788  
7  562  565  854  621  685  
8  488  409  479  372  552  
9  465  149  147  655  341  
10  399  290  135  435  108  
11  384  388  645  416  553  
12  360  117  110  159  80  
13  344  125  245  80  145  
14  331  190  362  545  268  
15  237  70  140  170  209  
16  225  104  403  292  564  
17  99  55  29  48  122  
18  99  108  92  302  184  
19  82  494  357  344  324  
20  17  38  31  78  101  
