30 
1  932  850  71  421  121  
2  890  792  909  119  983  
3  879  623  822  885  75  
4  867  784  276  78  682  
5  821  433  406  383  960  
6  818  165  227  515  585  
7  810  937  119  530  76  
8  803  64  734  339  622  
9  788  13  606  98  502  
10  769  590  850  560  104  
11  745  467  141  263  493  
12  699  952  381  248  302  
13  616  982  127  283  986  
14  591  419  398  416  101  
15  568  926  84  548  600  
16  539  536  865  663  666  
17  530  439  295  8  867  
18  529  919  12  764  328  
19  519  456  781  701  517  
20  493  651  563  370  202  
21  424  971  11  685  367  
22  401  24  160  152  612  
23  335  402  348  526  463  
24  332  397  546  514  828  
25  303  99  47  961  488  
26  239  56  267  485  922  
27  158  167  439  584  562  
28  27  705  141  831  973  
29  9  103  54  897  663  
30  6  939  468  27  177  
