30 
1  987  763  932  
2  978  316  253  
3  951  3  609  
4  943  586  966  
5  942  305  79  
6  868  161  154  
7  866  267  301  
8  835  43  100  
9  803  199  438  
10  802  962  66  
11  692  376  606  
12  674  651  592  
13  656  703  224  
14  655  731  365  
15  639  985  252  
16  637  767  302  
17  490  49  477  
18  467  872  811  
19  440  268  182  
20  422  252  34  
21  386  484  899  
22  335  44  788  
23  286  549  775  
24  264  52  80  
25  235  570  493  
26  233  194  108  
27  230  879  35  
28  180  588  544  
29  144  995  297  
30  22  181  137  
