50 
1  929  876  798  
2  924  724  33  
3  910  559  250  
4  895  713  823  
5  871  325  775  
6  870  615  399  
7  857  79  489  
8  851  769  171  
9  848  260  53  
10  830  471  258  
11  829  107  686  
12  823  857  771  
13  771  316  423  
14  766  987  40  
15  762  984  275  
16  748  119  373  
17  746  184  114  
18  737  412  469  
19  734  69  104  
20  714  784  652  
21  702  55  592  
22  690  746  642  
23  663  370  427  
24  646  724  167  
25  599  70  247  
26  581  77  15  
27  541  814  382  
28  535  890  744  
29  531  888  536  
30  488  148  251  
31  377  633  838  
32  359  147  460  
33  323  670  85  
34  322  204  406  
35  316  649  276  
36  264  694  616  
37  248  763  574  
38  224  345  508  
39  181  880  355  
40  164  564  76  
41  150  914  86  
42  145  334  192  
43  117  414  18  
44  115  425  224  
45  115  936  400  
46  101  109  865  
47  50  703  359  
48  48  339  862  
49  26  528  204  
50  24  762  834  
