40 
1  975  944  946  
2  941  693  851  
3  926  882  718  
4  913  934  983  
5  905  775  624  
6  871  933  796  
7  849  648  712  
8  786  950  931  
9  739  593  807  
10  695  687  713  
11  640  575  774  
12  611  420  581  
13  602  741  604  
14  585  310  230  
15  585  171  424  
16  551  265  572  
17  525  204  493  
18  484  455  302  
19  479  759  536  
20  439  685  537  
21  430  256  114  
22  417  673  779  
23  407  376  860  
24  399  386  414  
25  380  474  433  
26  343  827  552  
27  330  658  506  
28  269  165  205  
29  224  445  431  
30  221  441  219  
31  216  174  260  
32  205  83  227  
33  203  330  517  
34  195  129  142  
35  153  582  257  
36  147  114  34  
37  145  252  115  
38  57  11  38  
39  44  135  160  
40  13  68  73  
