40 
1  993  30  538  497  
2  987  779  860  224  
3  966  980  397  292  
4  958  383  260  681  
5  923  263  68  940  
6  910  617  712  900  
7  798  2  262  277  
8  787  358  949  975  
9  786  779  719  209  
10  766  603  3  801  
11  751  51  38  345  
12  746  118  991  475  
13  725  729  312  145  
14  693  483  275  394  
15  684  47  730  769  
16  672  629  219  935  
17  620  917  726  666  
18  609  172  612  139  
19  602  139  317  220  
20  590  708  783  61  
21  569  942  358  615  
22  564  439  72  934  
23  556  888  26  458  
24  533  514  395  959  
25  368  927  538  896  
26  356  138  591  322  
27  338  715  56  23  
28  287  202  851  833  
29  247  926  721  243  
30  241  311  142  135  
31  152  567  655  727  
32  127  596  642  467  
33  90  269  462  99  
34  87  726  606  2  
35  68  308  722  664  
36  44  216  270  800  
37  43  462  254  433  
38  34  473  775  407  
39  25  39  135  509  
40  9  89  835  528  
