40 
1  923  907  726  
2  889  574  973  
3  882  228  692  
4  860  218  160  
5  785  847  150  
6  731  494  612  
7  684  447  606  
8  674  838  547  
9  672  218  508  
10  669  685  980  
11  666  161  918  
12  565  951  124  
13  560  879  684  
14  453  474  445  
15  409  440  224  
16  406  213  72  
17  399  182  693  
18  385  662  207  
19  384  202  175  
20  367  608  513  
21  360  230  280  
22  348  414  34  
23  346  721  487  
24  344  604  728  
25  294  820  388  
26  273  196  674  
27  233  310  94  
28  212  243  59  
29  206  637  135  
30  190  715  841  
31  169  463  178  
32  168  832  816  
33  153  418  336  
34  143  171  70  
35  103  195  51  
36  77  26  262  
37  45  21  642  
38  43  36  77  
39  27  142  89  
40  5  310  591  
