40 
1  986  42  500  
2  930  262  240  
3  926  272  98  
4  888  515  217  
5  887  433  126  
6  846  346  824  
7  813  314  592  
8  792  835  93  
9  674  350  334  
10  672  28  298  
11  665  272  444  
12  616  577  213  
13  599  61  876  
14  595  532  784  
15  586  127  847  
16  573  523  592  
17  557  587  663  
18  440  801  189  
19  416  531  628  
20  387  130  789  
21  335  580  662  
22  322  692  248  
23  319  786  231  
24  315  376  363  
25  315  633  585  
26  275  293  853  
27  270  903  54  
28  251  47  990  
29  202  993  133  
30  182  490  719  
31  171  956  218  
32  169  241  839  
33  158  47  996  
34  135  734  749  
35  117  978  674  
36  97  865  226  
37  55  614  713  
38  42  621  968  
39  39  998  261  
40  38  476  989  
