40 
1  995  578  774  792  
2  965  248  323  322  
3  963  989  999  962  
4  956  962  771  694  
5  954  374  311  915  
6  937  557  910  576  
7  935  822  586  361  
8  925  951  867  748  
9  915  605  822  741  
10  886  650  934  415  
11  878  840  982  213  
12  837  810  787  631  
13  758  169  880  612  
14  746  82  72  436  
15  741  806  739  956  
16  711  595  439  454  
17  669  372  214  394  
18  617  271  634  521  
19  550  143  201  790  
20  536  375  277  764  
21  474  970  941  614  
22  450  828  639  237  
23  432  859  747  957  
24  407  852  610  90  
25  376  752  846  635  
26  367  490  520  247  
27  329  667  129  669  
28  282  57  341  188  
29  258  27  313  53  
30  218  428  631  81  
31  196  139  442  534  
32  187  117  541  180  
33  175  409  718  385  
34  171  622  585  483  
35  151  336  429  38  
36  122  656  638  655  
37  86  107  3  180  
38  80  182  322  138  
39  23  107  88  170  
40  4  21  648  102  
