40 
1  985  292  537  391  
2  936  389  198  621  
3  932  357  113  567  
4  916  643  503  420  
5  898  466  766  291  
6  895  702  696  519  
7  839  853  610  330  
8  826  824  500  286  
9  805  910  287  302  
10  778  521  516  123  
11  760  739  24  387  
12  758  880  406  149  
13  724  357  135  500  
14  684  736  908  333  
15  662  643  346  798  
16  646  719  830  902  
17  602  29  357  785  
18  602  445  410  943  
19  576  333  889  113  
20  512  282  492  846  
21  485  976  828  820  
22  483  380  668  571  
23  473  701  113  841  
24  465  742  849  107  
25  418  939  897  587  
26  413  678  163  964  
27  407  734  167  305  
28  372  889  92  893  
29  311  199  966  298  
30  213  185  9  91  
31  208  955  448  127  
32  198  14  773  255  
33  175  697  901  905  
34  172  481  759  685  
35  130  21  53  866  
36  124  438  317  592  
37  110  505  852  577  
38  29  910  334  540  
39  9  578  86  806  
40  8  773  834  275  
