20 
1  932  857  274  941  449  
2  928  820  914  935  642  
3  802  894  401  978  744  
4  792  738  782  309  410  
5  752  757  693  435  993  
6  730  374  149  783  53  
7  681  778  625  421  398  
8  680  379  462  206  439  
9  624  521  863  824  700  
10  617  856  401  397  635  
11  573  941  542  787  729  
12  480  343  699  823  527  
13  451  228  270  732  261  
14  400  537  723  383  829  
15  360  143  161  256  61  
16  206  256  37  295  152  
17  184  613  163  232  328  
18  156  86  342  33  518  
19  148  799  430  404  744  
20  34  94  26  44  26  
