40 
1  926  182  455  276  928  
2  903  939  930  376  883  
3  899  369  48  653  227  
4  894  876  651  951  780  
5  821  948  653  160  314  
6  783  476  560  592  608  
7  767  920  676  541  973  
8  730  826  81  626  688  
9  723  472  462  267  385  
10  701  276  769  894  694  
11  576  150  459  600  577  
12  554  703  586  901  166  
13  508  492  458  132  577  
14  474  691  813  814  721  
15  461  70  974  432  705  
16  418  585  119  709  716  
17  394  596  133  183  682  
18  343  589  108  276  275  
19  339  270  440  203  115  
20  305  262  330  263  48  
21  294  491  483  400  180  
22  288  19  153  472  154  
23  281  423  416  690  279  
24  280  110  64  542  234  
25  273  738  311  681  591  
26  211  695  853  918  131  
27  200  799  453  501  884  
28  191  66  70  35  286  
29  184  483  804  625  879  
30  178  268  416  446  29  
31  171  261  148  742  322  
32  160  269  40  13  640  
33  157  234  200  508  302  
34  115  117  25  346  137  
35  114  239  91  205  85  
36  107  479  464  253  301  
37  97  69  4  94  178  
38  96  880  744  559  297  
39  56  19  75  193  219  
40  17  198  79  169  813  
