30 
1  995  997  951  
2  985  975  861  
3  977  960  970  
4  918  887  511  
5  838  766  869  
6  747  673  835  
7  746  287  290  
8  745  365  656  
9  698  814  843  
10  696  675  912  
11  594  143  245  
12  575  421  502  
13  562  680  580  
14  537  456  599  
15  528  231  667  
16  517  647  666  
17  508  726  827  
18  500  466  463  
19  372  410  146  
20  329  587  369  
21  314  135  264  
22  291  24  481  
23  266  578  439  
24  256  262  444  
25  240  124  142  
26  183  270  268  
27  148  466  224  
28  144  28  62  
29  87  309  254  
30  30  96  121  
