50 
1  981  137  217  
2  980  296  147  
3  980  461  136  
4  972  32  414  
5  958  824  10  
6  938  219  157  
7  922  277  109  
8  917  589  429  
9  871  174  619  
10  866  117  349  
11  856  562  41  
12  843  11  845  
13  816  610  235  
14  734  54  917  
15  731  57  401  
16  683  869  265  
17  639  811  129  
18  626  26  909  
19  606  195  965  
20  555  581  520  
21  550  877  586  
22  543  194  799  
23  513  373  231  
24  465  861  333  
25  464  415  835  
26  424  683  704  
27  383  411  415  
28  378  331  915  
29  349  978  187  
30  288  922  464  
31  285  784  549  
32  275  155  994  
33  268  129  938  
34  246  993  76  
35  226  996  68  
36  207  857  171  
37  157  646  526  
38  146  455  730  
39  112  645  594  
40  99  651  924  
41  98  179  989  
42  91  863  373  
43  86  112  983  
44  78  908  940  
45  59  737  879  
46  50  700  977  
47  38  512  697  
48  36  666  481  
49  33  978  760  
50  25  608  836  
