50 
1  949  809  898  708  
2  938  664  701  318  
3  936  771  597  694  
4  917  2  392  133  
5  878  828  367  797  
6  850  262  510  442  
7  839  333  805  584  
8  809  630  717  547  
9  805  471  524  264  
10  789  771  428  517  
11  778  789  819  994  
12  766  727  105  685  
13  752  796  740  820  
14  737  441  693  524  
15  733  386  277  282  
16  732  279  273  571  
17  723  602  682  172  
18  717  963  708  857  
19  677  742  438  56  
20  668  897  822  584  
21  648  907  896  976  
22  633  353  512  363  
23  574  918  691  565  
24  564  340  452  906  
25  555  161  122  654  
26  501  187  240  461  
27  429  363  258  786  
28  420  214  777  118  
29  402  11  695  116  
30  379  488  134  730  
31  360  589  511  411  
32  233  327  740  25  
33  206  435  205  654  
34  201  711  502  537  
35  191  289  698  212  
36  189  915  84  205  
37  186  377  587  238  
38  173  567  238  739  
39  139  81  339  68  
40  137  138  174  75  
41  119  65  546  215  
42  95  983  311  714  
43  94  412  249  527  
44  91  121  4  181  
45  76  35  218  831  
46  57  685  641  509  
47  22  402  372  203  
48  18  221  243  669  
49  15  34  167  296  
50  14  132  60  476  
