40 
1  990  291  878  
2  957  214  321  
3  940  346  896  
4  901  911  586  
5  834  439  461  
6  807  170  226  
7  781  813  819  
8  772  314  854  
9  755  976  514  
10  754  143  938  
11  731  669  483  
12  666  563  561  
13  664  357  344  
14  644  766  971  
15  620  572  70  
16  564  469  650  
17  518  553  724  
18  482  276  568  
19  458  980  901  
20  455  765  806  
21  455  857  566  
22  421  37  962  
23  416  572  294  
24  391  911  389  
25  361  96  905  
26  283  902  814  
27  282  757  483  
28  274  253  825  
29  238  480  263  
30  213  594  411  
31  213  267  507  
32  202  540  101  
33  152  207  949  
34  137  701  178  
35  130  354  416  
36  102  254  715  
37  97  195  755  
38  72  47  725  
39  43  409  389  
40  43  433  893  
