40 
1  988  813  881  
2  948  451  175  
3  921  932  278  
4  908  438  412  
5  898  272  413  
6  885  785  205  
7  870  775  163  
8  826  207  63  
9  800  675  136  
10  725  452  330  
11  721  955  503  
12  696  564  126  
13  694  811  734  
14  688  215  426  
15  673  223  752  
16  624  509  511  
17  620  675  939  
18  597  990  494  
19  542  656  365  
20  488  144  271  
21  475  52  278  
22  469  869  193  
23  453  27  638  
24  363  707  505  
25  339  246  427  
26  330  199  248  
27  301  563  686  
28  294  692  400  
29  274  524  257  
30  274  366  176  
31  273  814  66  
32  198  766  482  
33  183  192  87  
34  158  142  223  
35  153  410  364  
36  128  670  813  
37  98  15  907  
38  67  587  159  
39  20  705  530  
40  12  591  58  
