50 
1  964  985  836  958  
2  941  855  956  974  
3  836  699  842  708  
4  787  851  854  969  
5  766  922  992  833  
6  760  746  863  771  
7  751  683  779  425  
8  732  189  630  335  
9  729  840  808  628  
10  695  188  596  620  
11  691  812  898  786  
12  669  708  635  851  
13  650  423  348  558  
14  641  809  453  611  
15  614  420  562  709  
16  600  356  640  470  
17  579  605  701  525  
18  569  676  784  725  
19  567  578  393  415  
20  562  430  380  759  
21  541  632  505  726  
22  534  214  419  636  
23  484  694  505  643  
24  462  368  100  317  
25  425  382  180  213  
26  413  688  653  801  
27  373  570  283  470  
28  367  457  601  339  
29  319  505  379  540  
30  312  302  566  587  
31  309  112  395  243  
32  274  351  126  122  
33  251  396  375  98  
34  204  499  134  106  
35  197  432  252  344  
36  178  16  68  71  
37  174  52  58  8  
38  164  385  400  544  
39  162  303  144  213  
40  155  146  127  59  
41  143  177  125  227  
42  138  161  30  42  
43  135  97  207  77  
44  121  175  195  90  
45  120  327  183  177  
46  111  92  406  37  
47  73  35  306  163  
48  44  116  71  324  
49  34  129  107  221  
50  20  14  183  35  
