20 
1  998  999  991  987  997  
2  952  964  825  862  938  
3  877  497  671  848  534  
4  872  699  278  587  802  
5  856  830  921  930  894  
6  811  336  442  330  591  
7  810  703  868  551  596  
8  772  433  619  831  766  
9  767  751  603  698  452  
10  753  727  659  813  923  
11  748  721  370  703  715  
12  568  288  672  513  414  
13  369  328  422  304  384  
14  347  462  575  726  540  
15  324  112  103  122  361  
16  237  654  795  542  535  
17  162  265  160  497  501  
18  126  157  165  195  88  
19  69  78  224  53  210  
20  43  34  89  35  69  
