30 
1  949  531  193  989  
2  939  378  685  573  
3  868  779  841  773  
4  865  381  625  723  
5  847  289  723  380  
6  839  188  912  187  
7  837  38  566  164  
8  802  625  338  167  
9  800  476  540  499  
10  741  512  644  904  
11  732  707  545  245  
12  730  348  956  83  
13  722  179  243  997  
14  698  668  889  640  
15  677  502  497  760  
16  622  52  349  971  
17  620  722  185  392  
18  594  760  469  341  
19  548  992  824  839  
20  469  270  388  989  
21  441  758  624  986  
22  336  634  397  800  
23  331  896  444  561  
24  284  866  288  173  
25  260  564  764  117  
26  188  215  766  899  
27  121  194  96  627  
28  108  365  59  774  
29  63  876  135  454  
30  55  93  345  680  
