30 
1  995  50  876  114  260  
2  995  146  15  984  66  
3  984  350  516  196  160  
4  974  889  434  660  1  
5  954  821  772  111  15  
6  943  656  288  720  23  
7  928  52  583  735  221  
8  918  13  23  843  959  
9  899  929  511  669  2  
10  890  690  851  271  12  
11  801  2  780  949  437  
12  718  475  734  154  455  
13  597  746  23  990  155  
14  571  681  675  25  788  
15  563  284  791  759  123  
16  469  564  148  374  900  
17  466  169  132  972  566  
18  442  592  918  157  314  
19  431  960  493  15  700  
20  383  560  628  595  355  
21  382  369  243  829  667  
22  365  674  288  333  814  
23  129  487  719  839  314  
24  123  552  636  722  580  
25  59  198  713  677  906  
26  39  276  477  990  567  
27  35  95  965  951  382  
28  29  928  591  965  91  
29  23  41  968  754  876  
30  15  984  623  910  59  
