40 
1  999  28  410  112  559  
2  991  237  111  600  263  
3  948  424  251  429  290  
4  908  409  99  623  418  
5  901  405  554  298  215  
6  855  297  708  107  484  
7  673  682  347  63  833  
8  623  581  79  937  271  
9  606  240  748  591  310  
10  575  162  492  520  799  
11  488  375  407  809  344  
12  443  483  86  957  351  
13  421  64  608  931  408  
14  421  398  798  811  92  
15  409  530  170  432  906  
16  403  846  7  470  967  
17  369  752  184  815  423  
18  341  140  465  453  955  
19  326  604  154  994  86  
20  307  758  969  33  477  
21  305  527  861  468  275  
22  290  806  483  64  877  
23  282  981  519  20  734  
24  275  624  157  338  963  
25  251  148  904  763  353  
26  248  510  693  637  463  
27  237  325  430  719  785  
28  231  849  427  341  613  
29  179  456  384  187  987  
30  170  140  772  924  428  
31  161  677  405  957  149  
32  130  153  997  278  537  
33  108  227  999  25  821  
34  95  675  820  584  437  
35  67  566  808  399  781  
36  55  298  345  891  896  
37  16  766  775  877  313  
38  6  979  312  505  847  
39  4  972  94  426  993  
40  2  990  189  964  509  
