30 
1  963  36  133  
2  960  11  784  
3  958  12  744  
4  914  244  471  
5  871  390  303  
6  685  565  400  
7  678  736  508  
8  665  455  603  
9  639  311  856  
10  623  107  776  
11  601  469  299  
12  598  593  409  
13  578  594  171  
14  457  301  584  
15  396  769  250  
16  334  782  773  
17  321  658  224  
18  290  806  372  
19  277  711  207  
20  267  815  778  
21  235  267  937  
22  218  446  568  
23  213  752  591  
24  207  876  447  
25  182  543  590  
26  154  48  998  
27  145  999  88  
28  119  901  240  
29  117  313  843  
30  9  819  549  
