30 
1  988  899  997  937  975  
2  969  996  969  972  962  
3  926  894  905  783  853  
4  924  952  916  910  954  
5  888  887  949  917  811  
6  878  812  823  878  604  
7  857  794  591  629  768  
8  831  820  835  465  897  
9  803  731  907  879  947  
10  793  533  405  606  325  
11  747  498  732  570  608  
12  670  663  618  512  494  
13  651  878  726  581  660  
14  605  844  363  701  592  
15  580  529  558  639  531  
16  551  826  485  677  382  
17  550  428  201  290  539  
18  539  341  549  751  661  
19  524  312  395  111  384  
20  437  570  244  750  468  
21  428  828  888  637  784  
22  409  771  690  756  854  
23  388  633  463  294  569  
24  358  240  154  399  130  
25  348  234  121  254  97  
26  277  726  499  808  591  
27  223  45  275  132  187  
28  194  372  206  398  686  
29  182  266  156  509  188  
30  152  271  273  140  113  
