30 
1  992  257  807  637  794  
2  992  998  988  819  473  
3  986  875  651  894  279  
4  876  166  321  277  431  
5  832  602  589  895  923  
6  770  855  791  477  358  
7  740  965  856  801  139  
8  706  920  993  900  999  
9  624  123  656  832  498  
10  599  148  368  253  140  
11  500  171  359  703  860  
12  395  622  774  34  642  
13  374  778  451  737  685  
14  374  492  171  802  486  
15  310  715  516  740  550  
16  309  399  6  195  53  
17  282  815  804  143  407  
18  212  87  547  842  301  
19  197  639  542  474  145  
20  191  147  213  73  3  
21  189  627  562  377  154  
22  187  716  562  898  132  
23  180  252  12  101  91  
24  139  707  44  100  442  
25  123  586  331  54  420  
26  83  4  104  170  194  
27  69  55  293  215  87  
28  38  17  35  71  345  
29  30  276  845  701  52  
30  20  308  311  332  469  
