50 
1  953  104  992  
2  948  432  385  
3  943  865  693  
4  935  213  407  
5  933  558  861  
6  854  596  341  
7  788  780  333  
8  783  605  897  
9  771  903  961  
10  755  336  767  
11  718  599  63  
12  690  598  669  
13  682  591  798  
14  632  643  187  
15  604  454  246  
16  579  602  647  
17  555  527  109  
18  528  192  713  
19  519  214  898  
20  511  454  387  
21  511  174  126  
22  499  76  519  
23  453  508  412  
24  374  504  326  
25  341  640  778  
26  328  927  876  
27  318  895  294  
28  309  14  498  
29  270  993  908  
30  222  548  144  
31  219  354  373  
32  212  453  790  
33  193  896  892  
34  182  741  391  
35  170  338  875  
36  170  392  334  
37  166  496  213  
38  166  414  259  
39  156  725  123  
40  143  259  553  
41  139  190  203  
42  134  747  478  
43  132  78  600  
44  132  390  60  
45  130  479  661  
46  120  841  411  
47  110  841  840  
48  110  182  100  
49  101  732  177  
50  47  208  383  
