40 
1  959  784  169  
2  947  606  770  
3  890  214  126  
4  854  42  600  
5  854  602  420  
6  846  880  315  
7  824  821  890  
8  787  637  578  
9  755  955  602  
10  732  717  282  
11  729  316  230  
12  727  638  49  
13  706  914  259  
14  685  574  129  
15  670  325  112  
16  587  436  535  
17  586  650  516  
18  582  338  877  
19  575  162  165  
20  506  888  903  
21  498  13  513  
22  481  438  787  
23  472  326  380  
24  418  217  580  
25  390  680  803  
26  363  379  386  
27  349  80  561  
28  343  821  174  
29  340  847  767  
30  326  773  760  
31  323  151  171  
32  322  488  816  
33  258  606  238  
34  248  100  472  
35  236  592  363  
36  197  767  229  
37  189  185  898  
38  188  871  868  
39  162  210  130  
40  30  830  844  
