50 
1  979  763  498  509  
2  948  668  592  944  
3  942  580  903  556  
4  900  620  975  894  
5  875  921  643  279  
6  864  290  698  648  
7  862  878  347  600  
8  860  563  987  832  
9  849  865  263  924  
10  846  491  961  547  
11  836  176  712  610  
12  831  549  831  281  
13  820  643  197  692  
14  803  886  791  297  
15  789  934  958  975  
16  758  856  460  921  
17  755  234  642  688  
18  748  758  245  415  
19  724  544  472  623  
20  657  209  98  33  
21  607  858  547  565  
22  604  737  580  508  
23  604  338  370  153  
24  592  436  56  863  
25  585  936  761  847  
26  568  97  600  714  
27  564  19  466  618  
28  549  316  642  485  
29  546  584  863  945  
30  543  853  295  615  
31  466  700  270  691  
32  456  112  680  339  
33  414  265  855  724  
34  384  956  398  631  
35  374  392  530  383  
36  363  146  892  414  
37  349  562  431  250  
38  346  933  907  296  
39  308  436  582  60  
40  304  616  477  348  
41  287  501  198  527  
42  274  431  486  596  
43  245  811  666  494  
44  241  706  210  113  
45  170  321  76  682  
46  149  269  371  150  
47  105  73  110  219  
48  91  45  140  30  
49  48  322  461  889  
50  9  203  195  18  
