40 
1  996  660  205  264  64  
2  982  147  785  232  131  
3  974  6  641  808  324  
4  917  356  256  98  819  
5  887  32  725  564  493  
6  877  289  806  327  157  
7  841  921  523  355  25  
8  837  532  897  26  370  
9  835  701  398  77  558  
10  826  23  834  395  728  
11  776  227  400  55  955  
12  733  63  999  553  13  
13  673  831  34  880  215  
14  661  211  796  420  432  
15  644  791  231  393  463  
16  607  305  780  287  439  
17  602  610  218  708  407  
18  577  463  794  124  609  
19  575  876  565  7  875  
20  542  413  958  532  43  
21  445  843  327  624  231  
22  431  783  318  174  789  
23  408  131  667  614  724  
24  397  756  24  823  777  
25  386  423  924  443  172  
26  306  874  157  213  901  
27  279  989  280  54  717  
28  274  514  591  323  770  
29  232  244  804  535  718  
30  223  965  836  299  57  
31  187  804  531  702  302  
32  143  117  617  830  844  
33  138  829  219  696  593  
34  108  709  620  708  469  
35  106  942  724  608  152  
36  105  619  949  844  62  
37  97  279  617  648  883  
38  92  938  637  556  193  
39  62  963  861  258  257  
40  40  462  865  710  608  
