20 
1  985  991  918  993  982  
2  888  920  946  912  952  
3  827  961  645  543  871  
4  799  822  779  959  946  
5  760  704  687  679  632  
6  698  666  903  660  833  
7  558  243  407  786  504  
8  446  197  523  157  258  
9  434  125  522  191  187  
10  430  361  303  416  128  
11  381  825  839  428  701  
12  359  555  386  498  591  
13  315  117  279  239  249  
14  294  247  606  576  491  
15  288  492  449  241  281  
16  240  133  208  168  547  
17  187  208  150  175  69  
18  60  112  88  43  135  
19  52  57  15  2  44  
20  20  26  29  150  143  
