50 
1  991  320  833  
2  945  562  927  
3  929  953  815  
4  906  433  130  
5  860  659  688  
6  854  230  122  
7  838  641  769  
8  822  699  862  
9  817  940  895  
10  774  440  95  
11  734  335  358  
12  730  124  499  
13  714  842  249  
14  700  8  825  
15  679  901  941  
16  666  310  331  
17  662  457  142  
18  658  98  108  
19  634  31  921  
20  631  69  928  
21  597  374  405  
22  582  243  510  
23  556  279  566  
24  524  412  368  
25  517  294  667  
26  489  846  966  
27  487  95  765  
28  485  753  603  
29  476  65  915  
30  459  220  642  
31  422  893  302  
32  406  93  344  
33  370  188  106  
34  324  706  513  
35  320  164  628  
36  278  321  774  
37  269  310  681  
38  254  731  849  
39  199  990  502  
40  192  618  804  
41  114  406  368  
42  68  516  844  
43  67  370  492  
44  59  551  262  
45  53  979  818  
46  25  159  761  
47  11  648  163  
48  9  982  994  
49  7  502  322  
50  6  876  448  
