30 
1  928  932  897  873  667  
2  904  961  764  870  795  
3  776  614  788  364  815  
4  745  632  799  680  800  
5  721  782  782  458  321  
6  610  374  449  554  474  
7  580  539  335  502  589  
8  527  336  216  395  284  
9  516  832  738  900  979  
10  507  694  737  798  378  
11  502  794  934  966  890  
12  496  133  793  572  265  
13  444  600  706  241  463  
14  422  525  474  737  572  
15  371  496  697  536  405  
16  365  44  58  61  64  
17  361  847  861  611  499  
18  356  866  630  636  670  
19  348  355  353  454  527  
20  303  87  183  422  347  
21  269  175  248  60  110  
22  258  180  286  274  82  
23  242  154  190  230  203  
24  216  663  557  250  275  
25  194  185  215  183  117  
26  151  436  487  479  168  
27  108  111  174  13  201  
28  66  66  168  121  122  
29  52  456  279  369  103  
30  33  18  52  99  61  
